employee_id,employee_name,employment_group_id,employment_group_name,employee_skill_groups,day_index,date,bucket_index,time_local,skill_group_id,skill_group_name,work
A14,Agent A14,full_time,Full Time,billing-e,18,2026-01-23,29,14:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,18,2026-01-23,32,16:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,18,2026-01-23,33,16:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,18,2026-01-23,34,17:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,18,2026-01-23,35,17:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,20,10:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,21,10:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,22,11:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,23,11:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,24,12:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,25,12:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,26,13:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,27,13:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,28,14:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,29,14:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,30,15:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,31,15:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,32,16:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,33,16:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,34,17:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,19,2026-01-24,35,17:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,21,10:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,22,11:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,23,11:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,24,12:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,25,12:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,26,13:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,27,13:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,28,14:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,29,14:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,30,15:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,32,16:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,34,17:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,21,2026-01-26,35,17:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,20,10:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,21,10:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,22,11:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,23,11:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,24,12:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,25,12:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,26,13:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,27,13:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,28,14:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,29,14:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,30,15:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,32,16:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,34,17:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,22,2026-01-27,35,17:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,20,10:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,21,10:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,22,11:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,23,11:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,24,12:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,25,12:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,26,13:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,27,13:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,28,14:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,29,14:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,30,15:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,31,15:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,32,16:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,33,16:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,34,17:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,23,2026-01-28,35,17:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,18,09:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,19,09:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,20,10:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,21,10:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,22,11:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,23,11:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,24,12:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,25,12:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,26,13:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,27,13:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,28,14:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,29,14:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,30,15:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,31,15:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,32,16:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,24,2026-01-29,33,16:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,20,10:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,21,10:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,22,11:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,23,11:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,24,12:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,25,12:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,26,13:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,27,13:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,28,14:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,29,14:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,30,15:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,31,15:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,32,16:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,33,16:30,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,34,17:00,billing_e,billing-e,1
A14,Agent A14,full_time,Full Time,billing-e,26,2026-01-31,35,17:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",0,2026-01-05,18,09:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",0,2026-01-05,19,09:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",0,2026-01-05,20,10:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",0,2026-01-05,21,10:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",0,2026-01-05,22,11:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",0,2026-01-05,23,11:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",0,2026-01-05,24,12:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",0,2026-01-05,25,12:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",1,2026-01-06,18,09:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",1,2026-01-06,19,09:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",1,2026-01-06,20,10:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",1,2026-01-06,21,10:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",1,2026-01-06,22,11:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",1,2026-01-06,23,11:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",1,2026-01-06,24,12:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",1,2026-01-06,25,12:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",2,2026-01-07,22,11:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",2,2026-01-07,23,11:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",2,2026-01-07,24,12:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",2,2026-01-07,25,12:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",2,2026-01-07,26,13:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",2,2026-01-07,27,13:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",2,2026-01-07,28,14:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",2,2026-01-07,29,14:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",3,2026-01-08,22,11:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",3,2026-01-08,23,11:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",3,2026-01-08,24,12:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",3,2026-01-08,25,12:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",3,2026-01-08,26,13:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",3,2026-01-08,27,13:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",3,2026-01-08,28,14:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",3,2026-01-08,29,14:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",4,2026-01-09,18,09:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",4,2026-01-09,19,09:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",4,2026-01-09,20,10:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",4,2026-01-09,21,10:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",4,2026-01-09,22,11:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",4,2026-01-09,23,11:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",4,2026-01-09,24,12:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",4,2026-01-09,25,12:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,20,10:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,21,10:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,22,11:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,23,11:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,24,12:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,25,12:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,26,13:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,27,13:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,28,14:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,29,14:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,30,15:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,31,15:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,32,16:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,33,16:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,34,17:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",5,2026-01-10,35,17:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",7,2026-01-12,18,09:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",7,2026-01-12,19,09:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",7,2026-01-12,20,10:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",7,2026-01-12,21,10:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",7,2026-01-12,22,11:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",7,2026-01-12,23,11:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",7,2026-01-12,24,12:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",7,2026-01-12,25,12:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",8,2026-01-13,22,11:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",8,2026-01-13,23,11:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",8,2026-01-13,24,12:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",8,2026-01-13,25,12:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",8,2026-01-13,26,13:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",8,2026-01-13,27,13:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",8,2026-01-13,28,14:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",8,2026-01-13,29,14:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",9,2026-01-14,24,12:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",9,2026-01-14,25,12:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",9,2026-01-14,26,13:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",9,2026-01-14,27,13:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",9,2026-01-14,28,14:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",9,2026-01-14,29,14:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",9,2026-01-14,30,15:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",9,2026-01-14,31,15:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,20,10:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,21,10:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,22,11:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,23,11:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,24,12:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,25,12:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,26,13:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,27,13:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,28,14:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,29,14:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,30,15:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,31,15:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,32,16:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,33,16:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,34,17:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",10,2026-01-15,35,17:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,20,10:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,21,10:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,22,11:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,23,11:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,24,12:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,25,12:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,26,13:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,27,13:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,28,14:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,29,14:30,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,30,15:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,31,15:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,32,16:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,34,17:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",11,2026-01-16,35,17:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",14,2026-01-19,22,11:00,billing_c,billing-c,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",14,2026-01-19,23,11:30,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",14,2026-01-19,24,12:00,billing_e,billing-e,1
A15,Agent A15,part_time,Part Time,"billing-c, billing-e",14,2026-01-19,25,12:30,billing_e,billing-e,1
